"-------------------------------------------------------------------------------------------"
"  Daily average atmospheric O18 concentrations (per-mil) derived from flask air samples    "
"  For South Pole: Latitude 90.0S Elevation 2810m"
"                                                                                           "
"   Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                 "
"   Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                      "
"   Scripps Institution of Oceanography (SIO)                                               "
"   University of California                                                                "
"   La Jolla, California USA 92093-0244                                                     "
"                                                                                           "
"   Status of data and correspondence:                                                      "
"                                                                                           "
"   These data are subject to revision based on recalibration of standard gases. Questions  "
"   about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and          "
"   and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                  "
"                                                                                           "
"Flask data in this from archive dated 2019-08-16 10:32:08                                  "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
"   Please cite as:                                                                         "
"                                                                                           "
"   C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and     "
"   H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and "
"   oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps  "
"   Institution of Oceanography, San Diego, 88 pages, 2001.                                 "
"                                                                                           "
"   If it is necessary to cite a peer-reviewed article, please cite as:                     "
"                                                                                           "
"   C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and     "
"   H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and     "
"   oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,     "
"   in 'A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems',   "
"   editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,               "
"   New York, 2005.                                                                         "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"   Sampling dates are reported in 3 formats: Year, Month, Day, Hour and Minute             "
"                                             M$Excel spreadsheet date format               "
"                                             Decimal year and fractional year              "
" N18   - Number of flasks used in daily average                                            "
"                                                                                           "
"                                                                                           "
" Averages for O-18 have been succesfully filtered by deviation from curve fit.             "
"                                                                                           "
"                                                                                           "
"          CO2 concentrations are measured on the '08A' Calibration Scale                   "
"  O18- O18 value (per-mil)                                                                 "
"                                                                                           "
"                                                                                           "
"FG8: Isotope O-18 measurement flag value                                                   "
"        -3 - Suspect but accpeted isotopic measurement                                     "
"         0 - Accepted isotopic measurement                                                 "
"         3 - Rejected                                                                      "
"         5 - Outlier from fit                                                              "
"         6 - Other rejected, older data                                                    "
"         8 - Flask extracted but not analyzed yet                                          "
"         9 - Flask not extracted                                                           "
"                                                                                           "
"O18      O18 measured value                                                                "
"                                                                                           "
"   Sample,Sample,    Excel,   Sample, N18,FG8,    O18                                      "
"     Date,  Time,     Date,     Date,                                                      "
1977-03-15, 14:51, 28199.62, 1977.202,  1,  0, 0.845
1977-04-01, 13:44, 28216.57, 1977.248,  1,  3, 1.135
1977-07-15, 14:11, 28321.59, 1977.536,  1,  0, 0.865
1977-08-01, 15:11, 28338.63, 1977.583,  1,  3, 0.985
1977-09-15, 19:59, 28383.83, 1977.706,  1,  0, 1.065
1977-10-03, 11:11, 28401.47, 1977.755,  1,  0, 1.115
1977-10-14, 14:35, 28412.61, 1977.785,  1,  0, 1.141
1977-11-01, 15:06, 28430.63, 1977.835,  1,  3, 1.171
1977-11-15, 19:18, 28444.80, 1977.873,  1,  0, 1.291
1977-12-02, 14:47, 28461.62, 1977.919,  1,  0, 1.071
1977-12-18, 22:16, 28477.93, 1977.964,  1,  3, 0.551
1978-01-03, 21:43, 28493.90, 1978.008,  1,  3, 1.121
1978-01-16, 09:18, 28506.39, 1978.042,  1,  0, 1.421
1978-02-01, 21:35, 28522.90, 1978.087,  1,  0, 1.181
1978-06-17, 17:57, 28658.75, 1978.460,  1,  0, 1.197
1978-07-01, 12:40, 28672.53, 1978.497,  1,  0, 1.158
1978-07-16, 13:50, 28687.58, 1978.539,  1,  0, 1.138
1978-08-01, 12:51, 28703.54, 1978.582,  1,  3, 1.028
1978-08-15, 12:49, 28717.53, 1978.621,  1,  0, 1.078
1978-09-01, 12:52, 28734.54, 1978.667,  1,  0, 1.297
1978-09-16, 15:29, 28749.65, 1978.709,  1,  0, 1.140
1978-10-01, 17:44, 28764.74, 1978.750,  1,  0, 1.078
1978-10-15, 13:46, 28778.57, 1978.788,  1,  0, 1.278
1978-11-03, 16:09, 28797.67, 1978.840,  1,  0, 1.013
1978-11-15, 16:47, 28809.70, 1978.873,  1,  0, 1.206
1978-12-01, 12:48, 28825.53, 1978.917,  1,  0, 1.102
1978-12-16, 15:11, 28840.63, 1978.958,  1,  5, 0.732
1979-01-01, 12:52, 28856.54, 1979.001,  1,  3, 0.192
1979-01-15, 14:21, 28870.60, 1979.040,  1,  0, 1.302
1979-02-01, 14:06, 28887.59, 1979.087,  1,  5, 1.478
1979-02-15, 16:00, 28901.67, 1979.125,  1,  0, 1.232
1979-03-01, 16:35, 28915.69, 1979.164,  1,  0, 1.032
1979-03-15, 13:38, 28929.57, 1979.202,  1,  5, 0.542
1979-04-02, 16:30, 28947.69, 1979.251,  1,  0, 1.022
1979-04-16, 12:25, 28961.52, 1979.289,  1,  0, 1.152
1979-05-02, 14:21, 28977.60, 1979.333,  1,  3, 0.132
1979-05-15, 12:47, 28990.53, 1979.369,  1,  0, 0.962
1979-06-15, 12:31, 29021.52, 1979.453,  1,  3, 0.638
1979-07-01, 11:43, 29037.49, 1979.497,  1,  0, 1.128
1979-07-15, 11:56, 29051.50, 1979.536,  1,  3, 0.128
1979-08-01, 13:21, 29068.56, 1979.582,  1,  5, 1.238
1979-08-15, 12:56, 29082.54, 1979.621,  1,  3, 0.648
1979-09-01, 19:48, 29099.83, 1979.668,  1,  0, 1.098
1979-10-01, 14:58, 29129.62, 1979.750,  1,  3, 0.478
1979-10-15, 14:55, 29143.62, 1979.788,  1,  0, 0.938
1979-11-03, 15:21, 29162.64, 1979.840,  1,  0, 1.168
1979-11-15, 11:16, 29174.47, 1979.873,  1,  3, 0.678
1979-12-01, 13:10, 29190.55, 1979.917,  1,  5, 0.868
1979-12-15, 10:10, 29204.42, 1979.955,  1,  5, 0.908
1980-01-01, 15:35, 29221.65, 1980.002,  1,  0, 1.008
1980-01-15, 11:22, 29235.47, 1980.040,  1,  0, 1.068
1980-02-01, 11:09, 29252.46, 1980.086,  2,  0, 0.978
1980-03-15, 10:07, 29295.42, 1980.203,  1,  3, 0.690
1980-04-01, 11:18, 29312.47, 1980.250,  1,  3, 0.734
1980-04-15, 18:46, 29326.78, 1980.289,  1,  0, 0.986
1980-05-01, 11:27, 29342.48, 1980.332,  1,  0, 1.026
1980-05-15, 19:00, 29356.79, 1980.371,  1,  0, 1.046
1980-06-01, 11:20, 29373.47, 1980.417,  1,  3, 0.596
1980-06-15, 11:24, 29387.47, 1980.455,  1,  0, 1.196
1980-07-01, 11:24, 29403.47, 1980.499,  1,  3, 0.906
1980-07-15, 11:15, 29417.47, 1980.537,  1,  0, 0.966
1980-08-01, 11:20, 29434.47, 1980.583,  1,  0, 1.066
1980-08-15, 11:20, 29448.47, 1980.622,  1,  0, 1.097
1980-09-01, 11:17, 29465.47, 1980.668,  1,  0, 0.937
1980-09-15, 11:15, 29479.47, 1980.706,  1,  0, 1.157
1980-10-01, 11:13, 29495.47, 1980.750,  1,  0, 0.897
1980-10-15, 11:15, 29509.47, 1980.788,  1,  3, 1.847
1980-11-07, 11:23, 29532.47, 1980.851,  1,  3, 1.377
1980-11-16, 15:06, 29541.63, 1980.876,  1,  3, 1.157
1980-12-03, 15:05, 29558.63, 1980.922,  1,  0, 1.327
1980-12-15, 15:09, 29570.63, 1980.955,  1,  5, 0.951
1981-01-01, 14:55, 29587.62, 1981.002,  1,  0, 1.251
1981-01-15, 14:51, 29601.62, 1981.040,  2,  5, 0.856
1981-03-01, 14:56, 29646.62, 1981.163,  1,  0, 1.311
1981-03-15, 14:59, 29660.62, 1981.202,  1,  3, 1.331
1981-04-01, 19:10, 29677.80, 1981.249,  1,  0, 1.231
1981-04-15, 15:43, 29691.65, 1981.287,  1,  0, 1.061
1981-05-03, 14:47, 29709.62, 1981.336,  1,  0, 1.327
1981-05-15, 13:15, 29721.55, 1981.369,  1,  0, 1.047
1981-06-01, 13:52, 29738.58, 1981.415,  1,  0, 1.257
1981-06-16, 14:47, 29753.62, 1981.456,  1,  0, 1.077
1981-07-01, 18:43, 29768.78, 1981.498,  1,  0, 1.167
1981-07-16, 15:04, 29783.63, 1981.539,  1,  5, 0.506
1981-08-02, 15:46, 29800.66, 1981.585,  1,  0, 1.096
1981-08-16, 06:53, 29814.29, 1981.623,  1,  5, 1.296
1981-09-02, 19:38, 29831.82, 1981.671,  1,  0, 0.916
1981-09-15, 14:40, 29844.61, 1981.706,  1,  0, 1.026
1981-10-01, 12:53, 29860.54, 1981.749,  1,  0, 1.236
1981-10-16, 15:42, 29875.65, 1981.791,  1,  0, 1.296
1981-11-03, 15:46, 29893.66, 1981.840,  1,  5, 0.906
1981-11-29, 15:09, 29919.63, 1981.911,  1,  0, 1.246
1981-12-13, 14:53, 29933.62, 1981.950,  1,  3, 0.304
1981-12-27, 15:20, 29947.64, 1981.988,  1,  0, 1.184
1982-02-05, 16:28, 29987.69, 1982.098,  1,  5, 0.861
1982-02-15, 16:12, 29997.68, 1982.125,  1,  5, 0.651
1982-03-02, 16:00, 30012.67, 1982.166,  1,  5, 0.671
1982-03-15, 14:39, 30025.61, 1982.202,  1,  0, 1.051
1982-04-01, 14:16, 30042.59, 1982.248,  1,  0, 1.221
1982-04-15, 10:53, 30056.45, 1982.286,  1,  5, 0.831
1982-05-01, 15:01, 30072.63, 1982.330,  1,  5, 0.681
1982-05-15, 15:16, 30086.64, 1982.369,  1,  0, 1.091
1982-06-01, 14:35, 30103.61, 1982.415,  1,  0, 0.821
1982-06-15, 11:01, 30117.46, 1982.453,  1,  0, 0.971
1982-07-01, 13:22, 30133.56, 1982.497,  1,  0, 0.851
1982-07-15, 11:46, 30147.49, 1982.536,  1,  0, 0.802
1982-08-01, 11:47, 30164.49, 1982.582,  1,  0, 0.832
1982-08-15, 11:20, 30178.47, 1982.620,  1,  0, 1.062
1982-09-01, 14:08, 30195.59, 1982.667,  1,  0, 1.112
1982-09-15, 11:20, 30209.47, 1982.705,  1,  0, 1.032
1982-10-01, 11:30, 30225.48, 1982.749,  1,  0, 0.942
1982-10-31, 11:55, 30255.50, 1982.831,  1,  5, 0.832
1982-11-07, 16:05, 30262.67, 1982.851,  1,  0, 0.962
1982-12-01, 15:49, 30286.66, 1982.917,  1,  5, 0.912
1982-12-15, 15:36, 30300.65, 1982.955,  1,  0, 1.092
1983-01-02, 11:39, 30318.49, 1983.004,  1,  3, -1.140
1983-01-15, 14:41, 30331.61, 1983.040,  1,  0, 1.082
1983-02-01, 15:02, 30348.63, 1983.087,  1,  3, 0.732
1983-02-15, 16:24, 30362.68, 1983.125,  1,  0, 1.117
1983-03-01, 16:56, 30376.71, 1983.164,  1,  0, 1.037
1983-04-15, 17:41, 30421.74, 1983.287,  1,  3, 1.257
1983-05-01, 16:30, 30437.69, 1983.331,  1,  5, 0.807
1983-05-15, 14:31, 30451.61, 1983.369,  1,  0, 1.257
1983-06-01, 17:38, 30468.73, 1983.416,  1,  0, 1.097
1983-06-15, 15:13, 30482.63, 1983.454,  1,  0, 1.087
1983-07-01, 16:52, 30498.70, 1983.498,  1,  0, 1.213
1983-07-15, 17:24, 30512.72, 1983.536,  1,  0, 1.267
1983-08-01, 17:28, 30529.73, 1983.583,  1,  0, 1.253
1983-08-15, 14:21, 30543.60, 1983.621,  1,  0, 1.277
1983-09-01, 16:01, 30560.67, 1983.668,  1,  0, 1.123
1983-09-15, 16:02, 30574.67, 1983.706,  1,  0, 1.397
1983-10-01, 14:58, 30590.62, 1983.750,  1,  0, 1.403
1983-10-15, 16:12, 30604.68, 1983.788,  1,  0, 1.397
1983-11-01, 18:02, 30621.75, 1983.835,  1,  0, 1.203
1983-11-15, 11:18, 30635.47, 1983.873,  1,  5, 0.621
1983-12-01, 11:36, 30651.48, 1983.916,  1,  0, 1.181
1983-12-15, 10:42, 30665.45, 1983.955,  1,  0, 1.261
1984-01-04, 13:17, 30685.55, 1984.010,  1,  0, 1.341
1984-01-15, 13:02, 30696.54, 1984.040,  1,  0, 1.441
1984-01-23, 09:30, 30704.40, 1984.061,  1,  0, 1.411
1984-03-15, 13:44, 30756.57, 1984.204,  1,  3, 1.448
1984-04-17, 13:43, 30789.57, 1984.294,  1,  5, 0.909
1984-05-02, 13:21, 30804.56, 1984.335,  1,  0, 1.294
1984-05-17, 14:18, 30819.60, 1984.376,  1,  0, 1.209
1984-06-02, 13:47, 30835.57, 1984.420,  1,  0, 1.194
1984-06-16, 16:28, 30849.69, 1984.458,  1,  3, 0.769
1984-07-18, 13:58, 30881.58, 1984.545,  1,  3, 0.850
1984-08-02, 15:53, 30896.66, 1984.587,  1,  3, 1.036
1984-08-16, 13:23, 30910.56, 1984.624,  1,  0, 1.000
1984-09-17, 13:47, 30942.57, 1984.712,  1,  3, 0.990
1984-10-02, 12:53, 30957.54, 1984.753,  1,  3, 0.333
1984-10-16, 12:58, 30971.54, 1984.791,  1,  0, 1.393
1984-11-02, 16:17, 30988.68, 1984.838,  1,  0, 1.373
1984-11-15, 10:33, 31001.44, 1984.873,  1,  0, 1.383
1984-12-01, 15:16, 31017.64, 1984.917,  1,  0, 1.343
1984-12-15, 10:25, 31031.43, 1984.955,  1,  0, 1.323
1985-01-01, 18:34, 31048.77, 1985.002,  1,  0, 1.343
1985-01-15, 16:27, 31062.69, 1985.040,  1,  0, 1.343
1985-02-01, 09:03, 31079.38, 1985.086,  3,  0, 1.410
1985-02-15, 15:22, 31093.64, 1985.125,  1,  3, 0.821
1985-03-01, 14:20, 31107.60, 1985.163,  1,  3, 0.251
1985-03-15, 16:41, 31121.70, 1985.202,  1,  3, 0.951
1985-04-01, 14:22, 31138.60, 1985.248,  1,  0, 1.001
1985-04-15, 14:04, 31152.59, 1985.287,  1,  0, 0.991
1985-05-01, 11:54, 31168.50, 1985.330,  1,  0, 0.941
1985-05-15, 17:02, 31182.71, 1985.369,  1,  0, 0.871
1985-06-01, 10:14, 31199.43, 1985.415,  1,  0, 0.911
1985-06-16, 11:17, 31214.47, 1985.456,  1,  0, 0.841
1985-07-01, 17:08, 31229.71, 1985.498,  1,  3, 0.901
1985-07-15, 12:05, 31243.50, 1985.536,  1,  0, 0.902
1985-08-01, 16:56, 31260.71, 1985.583,  1,  0, 0.722
1985-08-15, 17:48, 31274.74, 1985.621,  1,  3, 0.992
1985-09-01, 09:58, 31291.42, 1985.667,  1,  0, 1.002
1985-09-15, 11:36, 31305.48, 1985.705,  1,  0, 0.912
1985-10-01, 17:18, 31321.72, 1985.750,  1,  0, 0.912
1985-10-15, 14:50, 31335.62, 1985.788,  1,  0, 0.953
1985-11-01, 11:03, 31352.46, 1985.834,  1,  0, 1.003
1985-11-18, 06:54, 31369.29, 1985.880,  1,  0, 0.973
1985-12-02, 09:34, 31383.40, 1985.919,  1,  0, 0.953
1985-12-16, 22:07, 31397.92, 1985.959,  1,  0, 0.993
1986-01-02, 08:27, 31414.35, 1986.004,  1,  0, 1.023
1986-01-16, 08:51, 31428.37, 1986.042,  1,  0, 0.843
1986-01-25, 07:52, 31437.33, 1986.067,  1,  0, 0.933
1986-01-29, 15:26, 31441.64, 1986.078,  1,  0, 0.993
1986-01-31, 02:00, 31443.08, 1986.082,  1,  0, 1.003
1986-02-18, 10:33, 31461.44, 1986.133,  1,  0, 1.045
1986-03-02, 20:19, 31473.85, 1986.167,  1,  0, 1.085
1986-03-17, 07:58, 31488.33, 1986.206,  1,  0, 0.975
1986-04-01, 09:24, 31503.39, 1986.248,  1,  0, 1.055
1986-04-15, 09:13, 31517.38, 1986.286,  1,  0, 1.025
1986-05-01, 14:33, 31533.61, 1986.330,  1,  0, 1.045
1986-05-15, 16:08, 31547.67, 1986.369,  1,  0, 0.755
1986-06-01, 12:23, 31564.52, 1986.415,  1,  0, 0.905
1986-06-15, 12:48, 31578.53, 1986.454,  1,  0, 0.885
1986-07-01, 19:05, 31594.80, 1986.498,  1,  0, 0.865
1986-07-16, 20:45, 31609.86, 1986.539,  1,  0, 0.846
1986-08-01, 17:25, 31625.73, 1986.583,  1,  0, 0.826
1986-08-15, 17:42, 31639.74, 1986.621,  1,  0, 0.886
1986-09-01, 20:36, 31656.86, 1986.668,  1,  0, 1.016
1986-09-15, 19:26, 31670.81, 1986.706,  1,  0, 0.886
1986-10-03, 00:57, 31688.04, 1986.754,  1,  0, 0.966
1986-10-15, 19:43, 31700.82, 1986.789,  1,  0, 0.955
1986-11-01, 15:37, 31717.65, 1986.835,  1,  0, 1.015
1986-11-15, 17:17, 31731.72, 1986.873,  1,  0, 1.086
1986-12-01, 16:56, 31747.71, 1986.917,  1,  0, 1.146
1986-12-15, 18:02, 31761.75, 1986.955,  1,  0, 1.116
1987-01-01, 20:38, 31778.86, 1987.002,  1,  0, 1.216
1987-01-15, 15:37, 31792.65, 1987.040,  4,  0, 1.201
1987-02-01, 21:09, 31809.88, 1987.087,  1,  0, 1.236
1987-02-15, 20:08, 31823.84, 1987.126,  1,  0, 1.076
1987-03-01, 14:48, 31837.62, 1987.163,  1,  0, 0.896
1987-03-15, 12:42, 31851.53, 1987.201,  1,  0, 1.106
1987-04-01, 12:44, 31868.53, 1987.248,  1,  0, 1.036
1987-04-15, 12:41, 31882.53, 1987.286,  1,  0, 1.066
1987-05-01, 12:49, 31898.53, 1987.330,  1,  0, 1.096
1987-05-15, 12:47, 31912.53, 1987.369,  1,  0, 0.976
1987-06-01, 12:55, 31929.54, 1987.415,  1,  0, 1.076
1987-06-15, 12:43, 31943.53, 1987.454,  1,  5, 0.656
1987-06-17, 12:55, 31945.54, 1987.459,  1,  0, 1.006
1987-07-01, 13:03, 31959.54, 1987.497,  1,  0, 1.006
1987-08-01, 13:07, 31990.55, 1987.582,  1,  0, 1.036
1987-08-15, 13:02, 32004.54, 1987.621,  1,  0, 1.036
1987-09-02, 12:47, 32022.53, 1987.670,  1,  0, 1.096
1987-09-15, 12:50, 32035.53, 1987.706,  1,  0, 1.106
1987-10-02, 11:02, 32052.46, 1987.752,  1,  0, 1.086
1987-10-15, 13:48, 32065.58, 1987.788,  1,  0, 1.106
1987-11-01, 14:16, 32082.59, 1987.835,  1,  0, 1.175
1987-11-16, 07:40, 32097.32, 1987.875,  1,  3, 1.355
1987-12-01, 17:25, 32112.73, 1987.917,  1,  3, 1.245
1987-12-27, 19:18, 32138.80, 1987.989,  1,  3, 0.145
1988-01-01, 23:39, 32143.99, 1988.003,  1,  5, 0.685
1988-01-27, 13:31, 32169.56, 1988.073,  1,  5, 1.486
1988-02-10, 11:46, 32183.49, 1988.111,  1,  5, 1.606
1988-02-28, 16:35, 32201.69, 1988.160,  1,  0, 1.384
1988-03-08, 16:46, 32210.70, 1988.185,  1,  0, 1.384
1988-03-23, 15:12, 32225.63, 1988.226,  1,  0, 1.364
1988-04-01, 13:59, 32234.58, 1988.250,  1,  0, 1.174
1988-04-15, 20:33, 32248.86, 1988.289,  1,  0, 0.974
1988-05-02, 15:03, 32265.63, 1988.335,  1,  0, 1.214
1988-05-15, 23:09, 32278.96, 1988.371,  1,  0, 1.214
1988-06-01, 14:13, 32295.59, 1988.417,  1,  0, 1.084
1988-06-15, 11:48, 32309.49, 1988.455,  1,  0, 1.124
1988-07-01, 14:40, 32325.61, 1988.499,  1,  0, 1.054
1988-07-17, 14:45, 32341.61, 1988.543,  1,  0, 1.014
1988-08-03, 14:24, 32358.60, 1988.589,  1,  0, 1.084
1988-08-15, 14:59, 32370.62, 1988.622,  1,  0, 1.084
1988-09-06, 20:39, 32392.86, 1988.683,  1,  0, 0.994
1988-09-16, 20:28, 32402.85, 1988.710,  1,  0, 1.044
1988-10-02, 14:27, 32418.60, 1988.753,  1,  3, 0.114
1988-10-15, 15:01, 32431.63, 1988.789,  1,  3, 1.057
1988-11-02, 17:27, 32449.73, 1988.838,  1,  0, 1.077
1988-11-20, 12:13, 32467.51, 1988.887,  1,  3, 1.267
1988-11-29, 12:22, 32476.52, 1988.911,  3,  0, 1.049
1988-12-03, 16:33, 32480.69, 1988.923,  1,  3, 0.887
1988-12-17, 15:13, 32494.63, 1988.961,  4,  0, 1.164
1989-01-05, 10:37, 32513.44, 1989.012,  1,  3, 1.087
1989-01-21, 01:27, 32529.06, 1989.055,  1,  3, 1.204
1989-02-17, 21:13, 32556.88, 1989.131,  1,  0, 0.991
1989-03-01, 15:02, 32568.63, 1989.163,  1,  0, 1.001
1989-03-17, 14:41, 32584.61, 1989.207,  1,  3, 0.791
1989-04-03, 15:00, 32601.63, 1989.254,  1,  0, 0.781
1989-04-17, 23:41, 32615.99, 1989.293,  1,  0, 0.981
1989-05-01, 21:56, 32629.91, 1989.331,  1,  0, 0.761
1989-05-25, 23:39, 32653.99, 1989.397,  1,  5, 0.611
1989-06-01, 16:01, 32660.67, 1989.416,  1,  0, 0.811
1989-06-15, 20:20, 32674.85, 1989.454,  1,  3, 1.011
1989-07-03, 06:10, 32692.26, 1989.502,  1,  0, 0.731
1989-07-17, 16:28, 32706.69, 1989.542,  1,  0, 0.751
1989-08-03, 03:38, 32723.15, 1989.587,  1,  0, 0.771
1989-08-15, 10:25, 32735.43, 1989.620,  1,  3, 0.671
1989-09-01, 04:15, 32752.18, 1989.666,  1,  0, 0.821
1989-09-19, 10:56, 32770.46, 1989.716,  1,  3, 0.811
1989-10-02, 22:13, 32783.93, 1989.753,  1,  0, 0.851
1989-10-14, 13:31, 32795.56, 1989.785,  1,  0, 0.923
1989-11-05, 11:43, 32817.49, 1989.845,  1,  0, 0.843
1989-12-04, 09:43, 32846.40, 1989.924,  1,  0, 0.903
1989-12-16, 21:01, 32858.88, 1989.959,  1,  0, 0.973
1990-01-04, 20:50, 32877.87, 1990.011,  1,  0, 0.903
1990-02-05, 14:58, 32909.62, 1990.098,  1,  0, 1.090
1990-02-19, 15:23, 32923.64, 1990.136,  1,  0, 1.040
1990-03-03, 14:50, 32935.62, 1990.169,  1,  0, 1.080
1990-03-16, 15:02, 32948.63, 1990.204,  1,  0, 0.970
1990-04-07, 16:45, 32970.70, 1990.265,  1,  0, 1.040
1990-04-16, 17:47, 32979.74, 1990.290,  1,  0, 1.000
1990-05-03, 10:26, 32996.43, 1990.335,  1,  0, 0.910
1990-05-24, 15:20, 33017.64, 1990.394,  1,  0, 0.920
1990-06-04, 23:30, 33028.98, 1990.425,  1,  0, 0.950
1990-06-19, 15:15, 33043.64, 1990.465,  1,  0, 0.910
1990-07-02, 16:42, 33056.70, 1990.501,  1,  0, 0.960
1990-07-18, 06:26, 33072.27, 1990.543,  1,  0, 0.940
1990-08-12, 14:06, 33097.59, 1990.613,  1,  0, 0.970
1990-08-16, 17:55, 33101.75, 1990.624,  1,  0, 0.760
1990-09-04, 22:31, 33120.94, 1990.677,  1,  0, 1.060
1990-09-20, 15:27, 33136.64, 1990.720,  1,  0, 1.010
1990-10-05, 14:40, 33151.61, 1990.761,  1,  0, 0.960
1990-10-18, 15:43, 33164.65, 1990.796,  1,  3, 0.860
1990-11-06, 15:21, 33183.64, 1990.848,  1,  3, 1.050
1990-11-15, 16:36, 33192.69, 1990.873,  1,  3, 1.060
