"-------------------------------------------------------------------------------------------"
"  Daily average atmospheric O18 concentrations (per-mil) derived from flask air samples    "
"  For Alert, NWT, Canada: Latitude 82.3N Longitude 62.3W Elevation 210m"
"                                                                                           "
"   Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                 "
"   Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                      "
"   Scripps Institution of Oceanography (SIO)                                               "
"   University of California                                                                "
"   La Jolla, California USA 92093-0244                                                     "
"                                                                                           "
"   Status of data and correspondence:                                                      "
"                                                                                           "
"   These data are subject to revision based on recalibration of standard gases. Questions  "
"   about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and          "
"   and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                  "
"                                                                                           "
"Flask data in this from archive dated 2019-11-20 14:23:02                                  "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
"   Please cite as:                                                                         "
"                                                                                           "
"   C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and     "
"   H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and "
"   oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps  "
"   Institution of Oceanography, San Diego, 88 pages, 2001.                                 "
"                                                                                           "
"   If it is necessary to cite a peer-reviewed article, please cite as:                     "
"                                                                                           "
"   C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and     "
"   H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and     "
"   oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,     "
"   in 'A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems',   "
"   editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,               "
"   New York, 2005.                                                                         "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"   Sampling dates are reported in 3 formats: Year, Month, Day, Hour and Minute             "
"                                             M$Excel spreadsheet date format               "
"                                             Decimal year and fractional year              "
" N18   - Number of flasks used in daily average                                            "
"                                                                                           "
"                                                                                           "
" Averages for O-18 have been succesfully filtered by deviation from curve fit.             "
"                                                                                           "
"                                                                                           "
"          CO2 concentrations are measured on the '08A' Calibration Scale                   "
"  O18- O18 value (per-mil)                                                                 "
"                                                                                           "
"                                                                                           "
"FG8: Isotope O-18 measurement flag value                                                   "
"        -3 - Suspect but accpeted isotopic measurement                                     "
"         0 - Accepted isotopic measurement                                                 "
"         3 - Rejected                                                                      "
"         5 - Outlier from fit                                                              "
"         6 - Other rejected, older data                                                    "
"         8 - Flask extracted but not analyzed yet                                          "
"         9 - Flask not extracted                                                           "
"                                                                                           "
"O18      O18 measured value                                                                "
"                                                                                           "
"   Sample,Sample,    Excel,   Sample, N18,FG8,    O18                                      "
"     Date,  Time,     Date,     Date,                                                      "
1985-05-06, 19:43, 31173.82, 1985.345,  1,  0, -0.817
1985-05-13, 00:00, 31180.00, 1985.362,  1,  0, -0.877
1985-05-20, 19:27, 31187.81, 1985.383,  1,  0, -0.947
1985-06-10, 18:05, 31208.75, 1985.440,  1,  0, -0.367
1985-07-08, 21:14, 31236.88, 1985.517,  1,  0, -0.491
1985-07-15, 19:17, 31243.80, 1985.536,  1,  3, -0.621
1985-07-29, 19:23, 31257.81, 1985.575,  1,  0, -1.131
1985-09-02, 15:02, 31292.63, 1985.670,  1,  0, -1.981
1985-09-10, 15:03, 31300.63, 1985.692,  1,  0, -1.621
1985-09-16, 15:24, 31306.64, 1985.709,  1,  0, -1.481
1985-09-23, 14:50, 31313.62, 1985.728,  1,  0, -2.031
1985-10-14, 15:20, 31334.64, 1985.785,  1,  3, -2.521
1985-10-21, 14:56, 31341.62, 1985.804,  1,  0, -1.681
1985-10-28, 15:40, 31348.65, 1985.824,  1,  0, -1.431
1985-11-04, 16:45, 31355.70, 1985.843,  1,  0, -1.541
1985-12-02, 16:12, 31383.68, 1985.920,  1,  0, -1.128
1985-12-16, 15:53, 31397.66, 1985.958,  1,  3, -1.298
1985-12-23, 15:19, 31404.64, 1985.977,  1,  0, -0.968
1985-12-30, 15:38, 31411.65, 1985.996,  1,  0, -1.068
1986-01-20, 15:23, 31432.64, 1986.054,  1,  0, -0.858
1986-01-27, 15:18, 31439.64, 1986.073,  1,  2, -0.928
1986-02-10, 16:22, 31453.68, 1986.111,  1,  0, -0.703
1986-02-24, 16:13, 31467.68, 1986.150,  1,  0, -0.503
1986-03-03, 15:37, 31474.65, 1986.169,  1,  0, -0.793
1986-03-17, 15:32, 31488.65, 1986.207,  1,  0, -0.883
1986-03-31, 16:18, 31502.68, 1986.246,  1,  0, -0.333
1986-04-07, 17:02, 31509.71, 1986.265,  1,  0, -0.676
1986-04-14, 16:27, 31516.69, 1986.284,  1,  0, -0.356
1986-04-21, 11:53, 31523.50, 1986.303,  1,  0, -0.436
1986-04-28, 15:13, 31530.63, 1986.322,  1,  2, -0.374
1986-05-05, 15:03, 31537.63, 1986.341,  1,  2, -0.654
1986-05-12, 17:54, 31544.75, 1986.361,  1,  2, -0.514
1986-05-19, 15:52, 31551.66, 1986.380,  1,  0, -0.414
1986-05-26, 15:45, 31558.66, 1986.399,  1,  2, -0.174
1986-06-02, 15:10, 31565.63, 1986.418,  1,  2, -0.324
1986-06-09, 15:59, 31572.67, 1986.437,  1,  0, -0.224
1986-06-16, 16:09, 31579.67, 1986.457,  1,  0, -0.084
1986-06-23, 14:57, 31586.62, 1986.476,  1,  0, -0.304
1986-06-30, 15:15, 31593.64, 1986.495,  1,  9, 0.226
1986-07-07, 15:40, 31600.65, 1986.514,  1,  0, -0.754
1986-07-14, 15:40, 31607.65, 1986.533,  1,  0, -0.624
1986-07-28, 15:40, 31621.65, 1986.572,  1,  0, -0.652
1986-08-04, 15:52, 31628.66, 1986.591,  1,  0, -1.012
1986-09-01, 15:27, 31656.64, 1986.668,  1,  9, -2.615
1986-09-08, 16:57, 31663.71, 1986.687,  1,  2, -1.475
1986-09-15, 16:52, 31670.70, 1986.706,  1,  2, -1.545
1986-09-22, 15:35, 31677.65, 1986.725,  1,  0, -1.745
1986-09-29, 16:26, 31684.68, 1986.744,  1,  0, -1.835
1986-10-06, 15:26, 31691.64, 1986.763,  1,  2, -1.585
1986-10-20, 15:12, 31705.63, 1986.802,  1,  9, 0.195
1986-10-27, 16:14, 31712.68, 1986.821,  1,  0, -1.505
1986-11-10, 17:08, 31726.71, 1986.859,  1,  0, -0.965
1986-11-17, 17:21, 31733.72, 1986.879,  1,  0, -1.045
1986-11-24, 16:34, 31740.69, 1986.898,  1,  0, -0.955
1986-12-01, 17:55, 31747.75, 1986.917,  1,  0, -0.815
1986-12-08, 14:53, 31754.62, 1986.936,  1,  0, -0.775
1986-12-15, 14:01, 31761.58, 1986.955,  1,  0, -0.452
1986-12-22, 13:40, 31768.57, 1986.974,  1,  0, -0.642
1986-12-29, 14:56, 31775.62, 1986.993,  1,  0, -0.602
1987-01-06, 14:06, 31783.59, 1987.015,  1,  0, -0.782
1987-01-19, 17:44, 31796.74, 1987.051,  1,  0, -0.472
1987-01-26, 14:16, 31803.59, 1987.070,  1,  2, -0.602
1987-02-02, 13:51, 31810.58, 1987.089,  1,  2, -0.515
1987-02-09, 14:01, 31817.58, 1987.108,  1,  0, -0.465
1987-02-16, 14:22, 31824.60, 1987.128,  1,  0, -0.295
1987-02-23, 14:00, 31831.58, 1987.147,  1,  2, -0.385
1987-03-09, 14:00, 31845.58, 1987.185,  1,  0, -0.378
1987-03-16, 13:59, 31852.58, 1987.204,  1,  9, -7.618
1987-03-23, 14:02, 31859.58, 1987.224,  1,  0, -0.368
1987-03-30, 13:58, 31866.58, 1987.243,  1,  0, -0.656
1987-04-06, 13:58, 31873.58, 1987.262,  1,  0, -0.646
1987-04-13, 13:59, 31880.58, 1987.281,  1,  0, -0.576
1987-05-04, 14:00, 31901.58, 1987.339,  1,  0, -0.356
1987-05-25, 14:00, 31922.58, 1987.396,  1,  0, -0.354
1987-06-01, 14:00, 31929.58, 1987.415,  1,  0, -0.234
1987-06-08, 14:00, 31936.58, 1987.434,  1,  0, -0.594
1987-06-15, 14:00, 31943.58, 1987.454,  1,  0, -0.364
1987-06-22, 14:00, 31950.58, 1987.473,  1,  0, -0.434
1987-06-29, 14:00, 31957.58, 1987.492,  1,  0, -0.754
1987-07-06, 14:00, 31964.58, 1987.511,  1,  0, -1.074
1987-07-13, 14:00, 31971.58, 1987.530,  1,  0, -0.664
1987-07-20, 14:00, 31978.58, 1987.550,  1,  0, -0.505
1987-07-27, 14:00, 31985.58, 1987.569,  1,  0, -0.745
1987-08-03, 14:00, 31992.58, 1987.588,  1,  0, -0.795
1987-08-10, 14:01, 31999.58, 1987.607,  1,  0, -0.875
1987-08-17, 14:00, 32006.58, 1987.626,  1,  0, -0.795
1987-08-24, 14:00, 32013.58, 1987.645,  1,  0, -1.425
1987-08-31, 14:00, 32020.58, 1987.665,  1,  0, -1.608
1987-09-14, 14:03, 32034.59, 1987.703,  1,  0, -1.328
1987-09-21, 13:59, 32041.58, 1987.722,  1,  0, -1.478
1987-09-28, 14:01, 32048.58, 1987.741,  1,  0, -1.811
1987-10-05, 14:02, 32055.58, 1987.761,  1,  0, -1.801
1987-10-26, 15:02, 32076.63, 1987.818,  1,  0, -1.321
1987-11-23, 14:01, 32104.58, 1987.895,  1,  0, -0.745
1987-11-30, 14:02, 32111.58, 1987.914,  1,  0, -0.735
1987-12-07, 14:12, 32118.59, 1987.933,  1,  0, -0.892
1987-12-14, 14:34, 32125.61, 1987.952,  1,  0, -0.722
1987-12-21, 16:45, 32132.70, 1987.972,  1,  0, -0.902
1987-12-28, 14:26, 32139.60, 1987.991,  1,  0, -0.422
1988-01-04, 14:01, 32146.58, 1988.010,  1,  0, -0.542
1988-01-11, 19:46, 32153.82, 1988.030,  1,  0, -0.302
1988-01-25, 17:39, 32167.74, 1988.068,  1,  0, -0.472
1988-02-01, 14:11, 32174.59, 1988.086,  1,  0, -0.652
1988-02-15, 14:08, 32188.59, 1988.125,  1,  0, -0.254
1988-02-22, 14:01, 32195.58, 1988.144,  1,  0, -0.314
1988-02-29, 14:07, 32202.59, 1988.163,  1,  0, -0.344
1988-03-07, 14:02, 32209.58, 1988.182,  1,  0, -0.154
1988-03-14, 15:30, 32216.65, 1988.201,  1,  0, -0.374
1988-03-21, 14:01, 32223.58, 1988.220,  1,  0, -0.154
1988-03-28, 14:01, 32230.58, 1988.239,  1,  0, -0.194
1988-04-04, 14:02, 32237.58, 1988.258,  1,  0, -0.494
1988-04-12, 14:02, 32245.58, 1988.280,  1,  0, -0.204
1988-04-25, 14:05, 32258.59, 1988.316,  1,  0, -0.334
1988-05-09, 13:57, 32272.58, 1988.354,  1,  0, -0.463
1988-05-17, 23:41, 32280.99, 1988.377,  1,  0, -0.443
1988-05-23, 16:28, 32286.69, 1988.393,  1,  0, -0.026
1988-05-30, 13:55, 32293.58, 1988.411,  1,  0, -0.376
1988-06-27, 14:16, 32321.59, 1988.488,  1,  0, -0.666
1988-07-11, 14:15, 32335.59, 1988.526,  1,  0, -0.476
1988-08-01, 14:01, 32356.58, 1988.584,  1,  0, -0.986
1988-10-08, 13:16, 32424.55, 1988.769,  1,  3, -1.936
1988-10-21, 12:16, 32437.51, 1988.805,  1,  3, -1.396
1989-01-13, 11:36, 32521.48, 1989.034,  1,  0, -0.471
1989-01-20, 11:53, 32528.49, 1989.053,  1,  0, -0.661
1989-02-10, 12:14, 32549.51, 1989.111,  1,  0, -0.631
1989-03-03, 12:16, 32570.51, 1989.169,  1,  0, -0.581
1989-03-17, 19:59, 32584.83, 1989.208,  1,  0, -0.632
1989-04-14, 12:24, 32612.52, 1989.284,  1,  0, -0.572
1989-04-21, 11:10, 32619.47, 1989.303,  1,  0, -0.112
1989-05-12, 11:17, 32640.47, 1989.360,  1,  0, -0.282
1989-05-19, 12:23, 32647.52, 1989.379,  1,  0, -0.122
1989-05-26, 11:17, 32654.47, 1989.399,  1,  0, -0.622
1989-06-02, 11:26, 32661.48, 1989.418,  1,  0, -0.332
1989-06-10, 13:48, 32669.57, 1989.440,  1,  0, -0.542
1989-06-16, 12:36, 32675.52, 1989.456,  1,  0, -0.332
1989-06-23, 13:21, 32682.56, 1989.475,  1,  0, -0.262
1989-06-30, 13:12, 32689.55, 1989.495,  1,  0, -0.535
1989-07-07, 13:52, 32696.58, 1989.514,  1,  0, -0.515
1989-08-11, 10:54, 32731.45, 1989.609,  1,  0, -1.005
1989-09-08, 15:26, 32759.64, 1989.687,  1,  0, -1.425
1989-10-27, 13:27, 32808.56, 1989.821,  1,  0, -1.422
1989-11-03, 17:06, 32815.71, 1989.840,  1,  0, -1.422
1989-11-26, 17:31, 32838.73, 1989.903,  1,  0, -1.210
1989-12-02, 14:28, 32844.60, 1989.919,  1,  0, -1.290
1989-12-08, 15:35, 32850.65, 1989.936,  1,  0, -1.360
1989-12-15, 12:45, 32857.53, 1989.955,  1,  0, -1.050
1989-12-22, 15:41, 32864.65, 1989.974,  1,  0, -0.830
1990-01-05, 14:45, 32878.61, 1990.013,  1,  0, -0.780
1990-01-12, 14:26, 32885.60, 1990.032,  1,  0, -0.830
1990-01-26, 13:31, 32899.56, 1990.070,  1,  0, -0.450
1990-02-04, 14:58, 32908.62, 1990.095,  1,  0, -0.770
1990-02-11, 15:22, 32915.64, 1990.114,  1,  0, -0.630
1990-02-17, 16:30, 32921.69, 1990.131,  1,  0, -0.570
1990-02-23, 17:17, 32927.72, 1990.147,  1,  0, -0.710
1990-03-02, 14:30, 32934.60, 1990.166,  1,  0, -0.510
1990-03-18, 16:44, 32950.70, 1990.210,  1,  0, -0.470
1990-03-23, 13:02, 32955.54, 1990.223,  1,  0, -0.540
1990-03-30, 14:13, 32962.59, 1990.243,  1,  0, -0.570
1990-04-05, 11:56, 32968.50, 1990.259,  1,  0, -0.410
1990-04-14, 17:46, 32977.74, 1990.284,  1,  0, -0.500
